depmap_id	OLIGOMYCIN-A	IACS-10759	RESPIRATORY CHAIN COMPLEX I	HALLMARK GLYCOLYSIS	AltEJ
ACH-000898	0.6804843	-1.0800114	-2.45247447687061	-0.600722877143395	-0.186609988872816
ACH-000899	-0.8615358	-0.4784575	-0.642313931815426	0.402651137996982	-0.658320702151847
ACH-000900	-0.3224325	-1.8274607	-0.0245030611856912	-0.500271505841286	0.800080846943465
ACH-000901	-0.2507434	-0.8554291	-0.543929635819371	-0.119585607135159	0.259276640661968
ACH-000902	NA	1.206599	0.820179202610146	-0.550864501131065	1.41290794554455
ACH-000903	-0.8354498	0.189501	0.138601847659535	1.31696174277469	-0.119990824340898
ACH-000905	-1.0944147	-0.8805594	0.198607660415597	0.694601205789173	0.357990470517321
ACH-000906	-0.153	-1.286595	0.271810127677694	0.443713279028695	0.439632871795171
ACH-000909	-1.09632	-0.8263918	-0.502120434214981	-0.234672887832312	0.121823314632219
ACH-000910	NA	-2.72454	1.54628877395339	-0.533814037769884	1.61785153638233
ACH-000911	-1.473353	-1.267301	0.0813131063846149	0.226535802279191	0.927318601372398
ACH-000913	-0.199426	0.2992193	-0.292060774454471	0.42642240443802	-0.206950426561025
ACH-000914	NA	-2.2019	0.189863204673811	-2.43446806323948	2.35806504473127
ACH-000915	0.3012849	-0.9111795	0.732922994507302	-0.2219168334072	-0.284240925955653
ACH-000916	0.618428	-1.472756	0.104641050216664	1.03827136038836	-0.807400068216174
ACH-000917	-1.5965794	0.07138914	0.244612624560941	0.653525002576466	0.119462848689628
ACH-000918	NA	-6.244235	-0.977490072510704	-2.11023310541897	1.34561074107027
ACH-000919	-0.7555381	-1.757528	1.64656000613723	0.488547444748529	0.0405478224628469
ACH-000920	NA	-1.477549	-1.31301211135424	-2.06665120846187	0.660589655915804
ACH-000921	-0.2806994	-1.9806795	-0.529085440618835	0.650611126771847	0.420895500754676
ACH-000922	NA	-0.7256303	0.695614165239812	-1.72970949426569	1.77873202504211
ACH-000924	-1.244837	-1.756136	1.01017157836211	-0.151078426398425	0.423613304764706
ACH-000925	NA	-0.9762486	1.63879626347971	0.154150333565056	-0.509848438408436
ACH-000926	0.1033934	-1.7096233	1.2170555511088	0.294255097371421	-0.412384134016611
ACH-000927	-0.3833204	-1.6819737	-0.0138406610866876	-0.366928785489172	0.749446588277065
ACH-000929	-0.5881115	-0.5568861	-1.08826790128314	0.812697867590887	-0.0330949038693118
ACH-000932	NA	-0.7800413	1.50472426293851	-0.67190402020329	0.989616515305877
ACH-000934	-0.1253528	-1.6048279	-0.00235209676646815	0.293462040056337	0.194059836547825
ACH-000935	NA	-1.052446	0.218441818618677	0.329993671793208	0.307563836763328
ACH-000936	-0.4564752	-0.3485071	-0.483067138652292	1.84858641710884	-0.550580280830606
ACH-000937	NA	-2.326853	-0.725651678222542	-2.34969754720658	1.75083688493766
ACH-000938	NA	-0.8276795	-0.751897563919029	-1.90380774451595	2.15262541588843
ACH-000939	-1.207446	-2.562396	-0.0301110521746283	-0.0865919449464607	0.926990606741926
ACH-000940	-1.6158329	-0.8655809	0.651504873370218	-0.483803314534629	1.11995728337436
ACH-000941	-0.8831247	-0.35217	-0.000409117077399339	0.539827020148453	0.0881104188227358
ACH-000942	NA	-0.681737	0.178388521253046	-1.70642903652303	1.81934268050029
ACH-000943	-1.360741	-1.830228	0.375604146776576	-1.62512082373959	0.29072927480165
ACH-000945	-0.3182009	-1.1937165	0.137800289162723	-0.488442474599688	-1.24564482234628
ACH-000946	-0.5088889	-2.8336347	-0.699112034624133	1.29321401165664	0.360498663286487
ACH-000947	-3.237476	-1.350271	2.22020761345439	-0.52034492832015	0.47331471265738
ACH-000948	-0.25923495	-0.07926301	0.372682642719965	-0.0214631712961548	-0.375055562937874
ACH-000950	-0.9275688	-0.7606483	1.8303378148637	0.0624089504352489	0.621378536990547
ACH-000952	NA	-2.063352	1.09309669585831	-0.483113970668841	-0.705047366542267
ACH-000954	-2.082143	-1.171885	0.059090180633752	0.691684216151794	0.471849100824847
ACH-000955	-2.05962	-2.160475	1.25979817554097	0.127226003006013	0.1523510825821
ACH-000956	-1.3376394	-0.8526658	1.92020342330172	-0.817375368080822	1.17265621344512
ACH-000957	0.8434773	-0.8806258	0.964222106869495	0.982451702794844	-0.213132874165618
ACH-000958	NA	-2.127642	-2.29720685099061	0.109561443262316	-0.104684916076789
ACH-000959	-2.500901	-2.265197	1.64115521213646	0.768375132840131	-0.14172919874235
ACH-000961	0.2888763	-0.7518038	0.486883655754632	0.537545449061817	0.321229029287031
ACH-000962	0.5561111	-2.1325945	0.473958159132186	0.917971868507556	0.2510199499634
ACH-000963	-0.2120636	-1.5917571	-0.875077970122055	0.150945079322185	0.714324155242373
ACH-000964	NA	-0.8384672	-1.20904265579852	-2.34801240341554	2.13372491870315
ACH-000965	-0.3810265	-2.9550093	0.657366983207552	0.201367992122657	-0.205591885767929
ACH-000966	-1.137749	-1.220658	-0.136926443887483	1.08752966799836	-0.321914319084245
ACH-000967	-0.2891892	-1.0810496	0.539956415997811	0.366337120077608	-0.819386952960562
ACH-000968	-0.279919	-3.725383	0.150313474799108	-0.0891634428680439	0.185096358873165
ACH-000971	-0.9474258	-2.3676246	-0.356448804295395	0.32222560112154	0.916539216028775
ACH-000972	-1.792072	-1.209067	0.125669511839813	0.262638068891551	0.626434721519413
ACH-000973	-1.199587	-2.553365	1.11240306848515	-0.115797613587171	0.809550028580428
ACH-000974	-1.04383746	-0.03954621	-0.502383128601999	0.216539831954434	-1.74959757267875
ACH-000976	-0.4937492	-0.8699977	0.325499486016312	0.711175221067672	-0.0766475266568448
ACH-000977	-1.946581	-2.076002	1.23230059701649	-0.258623902514658	-0.823073419336304
ACH-000978	1.5682365	-0.1995011	1.24886768143724	-0.484745710344698	-0.290109036893959
ACH-000981	NA	-0.2215473	0.0579333309511008	-0.998274181916206	1.92411992853546
ACH-000982	-0.5724781	-1.0659824	0.99842057441305	0.0364987599370658	0.404509583502445
ACH-000983	NA	-1.565287	0.97191168017577	-1.22857053660446	0.228345679993408
ACH-000984	0.6382818	-0.8863908	-0.0834226528184522	-0.347887457289456	0.0770556117777851
ACH-000985	-0.9135024	-2.5119263	1.503509373674	0.581739677280411	0.954216554850759
ACH-000986	-0.3514495	-0.1161214	1.88879890953932	0.600572764253927	0.29102141952121
ACH-000987	0.22312793	0.07824854	-0.508103764405887	0.111497251917294	0.583903236411389
ACH-000988	-0.4944425	-0.5753557	0.690074655241705	0.605969592801999	-0.62796426226793
ACH-000990	-0.6356405	-1.8065466	-1.23826180366936	0.0301345592883077	-0.734648667204232
ACH-000991	-0.9021529	-2.2561401	-0.0266161960678505	-0.0896108086200345	-1.28824291230909
ACH-000993	NA	-1.345874	-0.767502161442453	1.28358516345473	-0.958593567928815
ACH-000994	-0.1903353	-0.5767221	0.360277450686858	0.202807120151987	0.463634079546145
ACH-000995	NA	-0.7271856	0.437530254795608	-2.27451326041334	1.68699646538905
ACH-000996	0.02909275	0.39085825	-0.555826007165557	0.5683887157506	0.694873243517464
ACH-000997	0.2124735	-1.1792625	1.03580871542717	0.22303847767989	0.894649066439225
ACH-000998	-2.7183268	-0.6169052	1.23400485433878	0.511256417315946	0.50786036789668
ACH-001001	NA	-2.449529	1.26965370954754	0.114935336070738	0.0779559155500097
ACH-001016	-0.4378135	-1.1084516	-1.81028242519308	-0.386454187695191	-0.679090917753236
ACH-001020	NA	-1.202695	1.45028754323454	-0.298770393685974	1.65903510587205
ACH-001022	-0.6606044	-2.4783081	-0.0665079389423598	-1.08023849845585	0.706469689682036
ACH-001028	NA	-1.449091	2.36434617153488	-0.323109748787227	-0.367056716116234
ACH-001029	0.3149032	-0.8645919	-0.124326952591613	-1.23202766078789	0.0608537254933452
ACH-001033	NA	-0.6285932	0.901016225088764	-0.795774552758233	0.447770805521808
ACH-001038	NA	-0.9887066	0.526154583168302	-0.723291416864778	1.16440422642633
ACH-001050	NA	-2.051073	0.147688693170646	0.306224554540643	0.935965036127236
ACH-001059	NA	-2.622215	0.596151291859552	-1.09787958250675	-0.638847872637286
ACH-001075	-1.305536	-1.663931	-1.1892740281573	0.514345993696265	0.16670438569036
ACH-001096	NA	-5.22433	1.17447317102892	-0.521140826747411	1.61476225431516
ACH-001099	-0.3315006	-0.969209	1.04139895832134	-1.03933895274173	-0.446070606032205
ACH-001106	NA	-3.431338	-0.573512680180344	-2.06230196118661	2.22458647414225
ACH-001111	NA	-2.181443	1.45972089839711	-0.814840631847477	1.51243334723121
ACH-001113	0.09306379	-2.31573088	-1.2451414140149	-0.365067141109752	-0.296603299495767
ACH-001128	-1.527984	-3.136373	-0.222923045036201	-0.495762651409156	0.0018576759045916
ACH-001128	-1.527984	-3.136373	-0.222923045036201	-0.495762651409156	0.0018576759045916
ACH-001129	NA	-0.8223425	-0.111603642628031	-1.45642172261511	0.575553778294237
ACH-001145	-0.7330588	-0.8132212	-0.388141194163908	1.06810716853305	0.478794713410447
ACH-001148	NA	-1.502204	-0.802920103776512	-1.97465534428797	0.908923462807542
ACH-001163	-1.850603	-2.36774	1.54004629114301	-0.38193891135004	0.0254247129862929
ACH-001163	-1.850603	-2.36774	1.54004629114301	-0.38193891135004	0.0254247129862929
ACH-001164	NA	-0.7046216	0.613651877263425	-0.416389812484858	-0.382928914939866
ACH-001184	NA	-0.4792758	1.13346736885758	-1.25642311449773	1.02483964910478
ACH-001190	-0.6781613	0.4650055	-0.891573130517024	-0.125854084006745	0.116247810252787
ACH-001192	-0.08808705	-0.82557588	-0.201365223457057	-1.40657795358456	1.15974918858644
ACH-001192	-0.08808705	-0.82557588	-0.201365223457057	-1.40657795358456	1.15974918858644
ACH-001193	-1.5937285	-0.7346911	-0.380117479735082	-0.975740345225606	1.02490140550118
ACH-001196	NA	-2.702775	0.674518581907567	-0.391613734487484	1.28172481152864
ACH-001200	0.826105	0.1239264	-1.12432384870853	-1.44909666099147	-0.618436007798215
ACH-001210	-0.06835878	-3.02155195	0.402829159538831	-1.26885853878973	0.546709429929282
ACH-001211	-1.165505	-1.361395	0.124218474336564	-0.836723776006255	-0.817890787511623
ACH-001232	NA	-0.7671122	-0.290168717536101	1.84486172854803	-1.15416593733514
ACH-001239	0.9719879	-1.3395812	-0.397227452453038	0.149523820773135	0.270472554778561
ACH-001283	NA	-0.89067	1.79769333330859	-1.22528080789202	0.991277572549847
ACH-001289	NA	-1.339899	0.139896505478266	-1.11278850471937	0.746994813742882
ACH-001300	NA	-1.195315	1.15297396746941	-1.4506478604043	1.08853985255985
ACH-001301	NA	-1.154517	1.46810224235132	-0.733453865302973	0.39734807532934
ACH-001306	-0.4300235	-1.5682898	-0.145915082669895	1.20672445671742	-0.441696026083333
ACH-001307	-0.8827417	-1.2024081	-0.613870597690495	1.00840598099005	0.946518949378181
ACH-001310	NA	0.4255953	-0.626336418315158	1.26810034013928	0.127912384912222
ACH-001310	NA	0.4255953	-0.626336418315158	1.26810034013928	0.127912384912222
ACH-001318	-0.3339421	-1.9815568	-0.825596264216131	0.3837961926941	0.163804698676484
ACH-001321	-0.0863596	-3.19419	0.323188919528879	-0.591148670594664	-0.838023782936779
ACH-001329	NA	-0.04185694	0.514847608163312	0.775261871607244	-1.25452286286907
ACH-001332	NA	-2.706135	1.85207657314073	0.046812538120851	0.131706390565313
ACH-001333	NA	-3.255668	1.72618386028357	-1.10061910989447	0.44558635087292
ACH-001334	NA	-0.6229184	-2.71086112875059	0.752633623124849	-0.568311102730818
ACH-001336	NA	-1.91773	-0.268130356190178	0.835803634587682	-0.259217449307541
ACH-001341	NA	0.2377737	-1.7740236060547	0.0599698169964139	-0.465714783872314
ACH-001344	NA	-1.622184	0.553175240942476	-0.304588236997476	-2.01885897059966
ACH-001345	NA	0.2694603	1.92569240758174	0.354567634910978	0.451184474318218
ACH-001346	NA	-0.7022573	-0.750963911617829	1.34609982722072	-1.37627269036512
ACH-001347	NA	-0.1099169	-0.92026615203087	0.103497542001112	-2.67521566783569
ACH-001353	NA	0.2211272	-0.940087683794244	0.284180365844227	-2.75921601462345
ACH-001356	NA	-1.212668	0.80224112790782	1.39983493921164	-0.422118940366512
ACH-001360	NA	-2.049616	-0.646060099970149	-0.0361417512910913	1.118025074889
ACH-001368	NA	-2.033497	1.51341866151883	0.100955284662055	0.477603778287865
ACH-001369	NA	-0.8350091	0.482045131954669	1.85653299429948	-2.75884401383764
ACH-001370	NA	-1.033091	-1.61671417365207	0.444088216291852	0.0984633091871404
ACH-001373	NA	-0.3361189	1.50847064795445	-0.0049691385044132	-0.756650855114881
ACH-001374	NA	-1.387437	1.0303925677812	0.0510432755685716	0.3521424677209
ACH-001375	NA	-1.283404	1.27296413464219	0.485872722702808	-0.197828849219737
ACH-001377	NA	-3.005297	1.12030058028552	-0.0351460279969752	-0.581325533423686
ACH-001379	NA	-1.397648	0.00864603322682538	0.865010410618063	-1.55556580705495
ACH-001384	NA	-1.368685	-0.199758312566622	0.823628655640476	-0.145011297570647
ACH-001390	NA	-1.048176	1.10175216234964	0.145814577550695	0.57219106308615
ACH-001391	NA	-3.263915	-0.249466212649448	-0.205239792861251	-0.514147044259873
ACH-001398	NA	-0.6825581	1.79397481954173	1.72885389656653	-0.684356285959983
ACH-001399	NA	-1.201282	0.457786530540189	0.0567569422864128	-0.0731611396063909
ACH-001400	NA	-0.4240118	-1.48838702282807	-0.525932151281554	-0.401355511774036
ACH-001401	NA	-1.404069	0.610646772214856	-0.812808320209455	0.417031179189274
ACH-001402	NA	-0.8889105	0.457301075987028	1.18108818671261	1.00968192494555
ACH-001407	NA	-2.148811	-0.377499673496213	0.125983005695628	0.0709936284716721
ACH-001411	NA	-0.8679089	0.357363656823072	0.0693883068229155	-0.355128751083708
ACH-001412	NA	-1.785437	0.0924642840825226	0.679152158912494	0.612998732906685
ACH-001413	NA	-0.5150125	0.526590887963657	0.588673636535751	0.160837374822146
ACH-001414	NA	-2.692578	-1.02822628705573	-0.456343555659041	-2.38868212501306
ACH-001415	NA	-0.04937895	0.157390155358135	-0.14273953683327	-0.901119869118151
ACH-001421	NA	-0.04646538	0.219350879662411	-1.65538342880598	0.673291999981392
ACH-001431	NA	-1.087093	0.881104791002135	-1.0945817531939	1.46976307959489
ACH-001437	NA	-2.273593	0.82904723745415	-0.137310551751864	0.65495410128881
ACH-001438	NA	-0.477363	0.473705412234205	0.446288432932203	0.689089261843144
ACH-001441	NA	-1.36634	0.252161375588123	-1.00855469447873	-1.31135543826695
ACH-001442	NA	-0.8925195	0.284135620020553	1.01867097889543	-1.15644803155377
ACH-001450	NA	-1.145664	-0.126432572975616	-2.82020827202192	2.09100054190677
ACH-001451	NA	-0.07995051	-0.0946397582853751	0.0565641771816555	0.698309883490378
ACH-001458	NA	-3.527037	1.21496534319902	0.459101512141322	-0.230508599835596
ACH-001459	NA	-0.3625275	1.25612998078361	0.28191349708953	0.186258719435806
ACH-001494	NA	-2.999777	-0.545660551420491	0.451368395429088	-2.42276621274472
ACH-001495	NA	-1.541802	-0.0285931774544091	1.06191696329608	0.0682741062938437
ACH-001500	NA	-1.870788	0.0900787384660199	0.0879471918884468	-0.341356351339921
ACH-001509	NA	-2.641231	-2.01233808513443	-0.0887311359687612	-2.22144558074607
ACH-001510	NA	-1.277203	0.287168861548729	0.886688865036966	-0.198169272066199
ACH-001511	NA	-0.2034186	-0.940705085726464	0.402312413203758	-1.22062598588541
ACH-001513	NA	-1.593282	-1.98937383242381	0.800572855946906	-0.533851549947904
ACH-001516	NA	-1.369447	1.50748507223973	-1.60362519852288	0.507607079375679
ACH-001517	NA	-1.663357	0.874844993251371	0.253777321520181	1.43933302011494
ACH-001518	NA	-2.503758	-1.05449534611634	0.282190341637127	-2.03312874641422
ACH-001521	NA	0.09226046	0.549741679577196	-0.0148041386499411	0.19629371657127
ACH-001523	NA	-1.264851	-0.161645627643774	-0.36018290108658	-2.34863058201309
ACH-001524	NA	-1.16323	-1.5539929197305	0.025851976695024	-3.65101841451095
ACH-001525	NA	-0.8746247	0.643365351250952	0.170902106505543	-0.544225452990883
ACH-001526	NA	-0.4237412	0.949232500100451	-0.36140849713419	0.647425806950497
ACH-001528	NA	-2.233077	-0.255219123075272	0.172802638248555	0.506519158066486
ACH-001529	NA	-1.155117	0.840931422708585	-0.436990107068182	0.018709977673414
ACH-001530	NA	-2.165596	1.37672610072366	-0.601225402615875	-0.571545970842455
ACH-001532	NA	-0.9334536	0.0463734631449167	-0.753410179623106	-0.615752896431269
ACH-001533	NA	-1.637945	-0.497912779706376	-3.41538134739476	2.49392885882347
ACH-001536	NA	-1.84388	-0.706055326280292	0.584522304713783	-1.368776474136
ACH-001537	NA	-2.350422	0.776377297114347	-0.575479920451838	0.509453500597357
ACH-001538	NA	-1.083121	-0.527030738454137	1.11140795688096	-0.874548796307162
ACH-001542	NA	-1.509448	0.747759760124909	0.655633145279389	-0.621342582219634
ACH-001543	NA	-1.498	0.235377130328746	-0.0326619357650994	-1.07239833762501
ACH-001548	NA	-0.8951615	1.66343784222325	-0.476988713879866	0.596146535822566
ACH-001550	NA	0.1645741	-1.50031105410795	0.507469962622283	-0.990876721249255
ACH-001551	NA	-1.422366	0.825424881461475	0.824056173668764	-0.0986566760553097
ACH-001552	NA	-1.026973	-1.7552134457878	0.659542442382798	-1.13704495261479
ACH-001563	NA	-3.724618	0.139554106584977	-0.257258183775998	0.485136275611371
ACH-001574	NA	-0.5235262	0.286323886430732	-2.10837586377764	1.31126851928488
ACH-001578	NA	NA	0.712525088251853	-0.429712525787551	0.198641550138814
ACH-001607	NA	-3.222556	0.756332768909572	0.246885974254391	-0.304316634140444
ACH-001608	NA	-0.1715944	1.83249882932211	1.21426533461647	0.50115962061524
ACH-001609	NA	-1.493103	1.2558943795307	0.617267661080217	-0.571667791624243
ACH-001610	NA	-3.325209	0.063254736930062	1.07117903485425	-1.27947412301714
ACH-001616	NA	-1.310944	-1.21751403116774	-2.26315806828842	-0.109460698021515
ACH-001619	NA	-1.146221	0.884803176255176	1.07261936773288	-0.136048290508488
ACH-001624	NA	-1.494641	1.37850854668992	0.439504494590581	0.366648795907508
ACH-001626	NA	-0.08415904	-1.97297452556504	1.07522085589035	-0.97331400498055
ACH-001628	NA	-0.7207538	1.17986394646917	0.8852956640603	-0.745688452488821
ACH-001638	NA	-1.213453	0.881259252653093	-2.67858598494107	-0.547238137357887
ACH-001642	NA	-3.264962	-1.0013585390248	-1.28573058888244	0.992441149545232
ACH-001649	NA	-0.4064688	-2.21728489809205	0.835103779646025	-1.85892567373448
ACH-001650	NA	-1.341308	1.69102258646772	1.3031944597372	-0.10781202814802
ACH-001651	NA	-0.5967435	1.10521531346337	0.6923757296703	-0.0388476517381881
ACH-001652	NA	-1.859312	0.34243029740838	0.45109481183417	0.339054459218179
ACH-001653	NA	-1.124901	0.612883509250717	0.500974787801426	-1.55810805416115
ACH-001654	NA	-1.318601	-2.04729851205093	0.619971970247583	0.118560217549675
ACH-001655	NA	-1.218445	0.412330675487398	0.487094146194071	0.188456552453243
ACH-001656	NA	-0.009686434	0.223773776711377	-1.63376022557501	0.820955054613153
ACH-001664	NA	-1.680869	2.08211159308124	-0.298270271415466	0.929823531897222
ACH-001668	NA	-2.031066	0.558084952264117	-0.987984054627581	0.930124978046283
ACH-001669	NA	-1.326306	0.509627308491061	-1.91633611415722	2.22316339861675
ACH-001670	NA	-1.565294	1.79863103168331	-0.688032871580176	0.718522838825335
ACH-001673	NA	-3.409412	0.960575806294222	0.717580711738185	-0.411646144023645
ACH-001674	NA	-1.30845	1.38436072524541	-1.36917472181077	1.31590778507432
ACH-001677	NA	-0.1664555	0.78194937082287	-2.96535626597096	1.60622788035002
ACH-001679	NA	-0.5335371	0.395499021953188	-2.37629978545683	2.35412907630307
ACH-001687	NA	-0.7096505	-1.53925947964458	0.499382216692772	-1.46453354734765
ACH-001688	NA	-0.02908799	-1.49133072730355	0.899126581117075	-0.194394175982337
ACH-001693	NA	-0.3922226	-0.512578923710841	0.362133520365757	-1.45120633787549
ACH-001696	NA	-0.05718666	-0.415647578178728	0.607306407587313	-1.58144306008126
ACH-001698	NA	-1.996702	0.986751751221625	-0.0972697494973541	-0.143533828065439
ACH-001702	NA	-2.229719	-0.0970789481429171	0.0811837540396436	-0.705231731295018
ACH-001703	NA	-0.9636659	-2.09930507867269	-3.06543491816865	1.3172451130942
ACH-001707	NA	-0.2357781	-1.0767683648991	-2.59557522804038	0.0259748396734488
ACH-001711	NA	-3.152254	2.0857889521775	-0.319378334437883	0.55231297276028
ACH-001715	NA	-0.3044979	0.908703371237908	0.767216162189809	-0.963115184570358
ACH-001719	NA	-0.5322402	0.0832298297477555	0.619577989239229	0.6719473599277
ACH-001740	NA	-0.4765951	0.838061489055338	-1.48389738676325	1.29477358018665
ACH-001745	NA	-0.04179321	1.19572297189512	-0.734894173992508	0.802696008572076
ACH-001750	NA	-0.6162038	-0.721135291076726	0.236854319866742	-1.25069176631639
ACH-001751	NA	-1.46639	1.69660189261707	-0.316009032325055	0.27987478931523
ACH-001765	NA	-0.4120479	0.238859248589947	-0.870258456899199	0.155897351493506
ACH-001786	NA	-0.8059382	0.360018762211972	0.982591270350635	-1.21480868572019
ACH-001794	NA	0.09109442	-0.895539861177281	0.532550793878338	-1.27686347493813
ACH-001795	NA	-1.343792	0.204299943335802	0.725650077229974	-0.614697332196536
ACH-001796	NA	-0.5446829	0.511692628706821	0.389448852186692	1.10850246476427
ACH-001799	NA	-1.693748	-1.2922715032231	1.33918490799605	-1.05811234975847
ACH-001834	NA	-0.4360354	-0.776235740344073	1.62367608895108	-2.60149836332269
ACH-001838	NA	-2.308118	-0.740993585408425	0.816384944382643	-2.14688343210198
ACH-001839	NA	-2.645975	1.55085354980978	1.09465726065505	0.0450623327822062
ACH-001841	NA	-2.381544	0.0932770598869791	0.232716992253692	-1.15797913054153
ACH-001844	NA	-1.876914	0.948856202476016	1.50970538751597	-1.19997954248392
ACH-001848	NA	-1.980036	-0.80705417420307	1.61770550597773	-1.33015353140839
ACH-001849	NA	-0.8980521	-0.514780882165106	-0.13022786960618	-1.4336323536129
ACH-001850	NA	-0.9906783	0.139414006327412	-0.106416514266978	0.925094559000828
ACH-001852	NA	-1.675032	1.59569798954967	0.0370193788096671	-0.45848624538599
ACH-001853	NA	-1.019572	0.227594910021288	-0.34377543478482	-0.882322394671988
ACH-001854	NA	-1.905633	0.049233765489241	0.240730733561411	1.05557408826574
ACH-001855	NA	-1.993738	1.25940002055205	0.210610133533073	-0.895388472332302
ACH-001856	NA	0.245861	1.36201304594129	0.716021013044356	-0.270728094364429
ACH-001857	NA	0.09610391	1.04433507099881	0.946666887531825	-0.945175418874215
ACH-001858	NA	-3.109375	-0.501909350211959	1.16689459773688	-1.39750704491703
ACH-001861	NA	-0.7484667	0.150483176588493	1.31598987640893	-1.20032369117219
ACH-001862	NA	-1.387506	0.360963964460575	0.372676331717474	-1.02143121774412
ACH-001864	NA	-0.6924128	0.214399426989299	0.418726920719522	-2.96471289199015
ACH-001959	NA	-3.623989	1.53521403371521	-1.09921455292121	0.826208973364322
ACH-001960	NA	-1.498682	-0.217609424570982	0.159132835715071	-0.951542645609517
ACH-001961	NA	-0.5643674	-0.0438808769013753	0.638331957640433	-1.63058661644401
ACH-001991	NA	-1.002414	1.26667593137963	-1.02372879886444	0.738629939495292
ACH-001997	NA	-0.8194261	-0.211269274796957	0.181465980750765	-0.731225427933253
ACH-001999	NA	-0.8045749	0.668388168664213	0.527776614326481	-2.61490843427403
ACH-002015	NA	0.2615161	0.817884156041902	0.771055434729738	-1.34048726400753
ACH-002016	NA	-1.366531	0.861932687008199	0.738825087168706	-0.980944987970702
ACH-002023	NA	-1.1436	-2.89393124494555	0.65574068387145	-0.894711874466025
ACH-002025	NA	-3.05512	-0.664220372213818	0.285120546136335	-0.392757956444863
ACH-002038	NA	-0.8323416	-1.0995282144727	0.0223411376892941	-0.0476170989733426
ACH-002039	NA	-0.5916054	-1.68146958520205	0.249838136391579	-0.999976385582497
ACH-002041	NA	-1.381593	-0.126338968787368	0.745678209455657	-2.24420237703838
ACH-002042	NA	-0.8441586	-0.751861886656672	0.313238965143284	-0.359619084263925
ACH-002046	NA	-0.852774	-0.802180289177163	0.842707026301461	-0.330868330439171
ACH-002048	NA	-1.559931	-0.208053874975381	-0.614002581663184	0.318237141737603
